business_id,date,daily_sales_amount,daily_order_count,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,rolling_7_day_sales,rolling_14_day_sales,rolling_30_day_sales,rolling_7_day_orders,rolling_30_day_orders,day_of_week,day_of_month,month,days_since_series_start
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-19,99108.37,32,68646.05,78082.42,99061.05,76662.86,82671.24714285714,83107.63500000001,80398.711,26.714285714285715,25.466666666666665,4,19,6,658
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-20,67595.27,20,99108.37,66091.98,80531.8,57479.65,85674.95428571428,83111.015,81146.89466666667,26.714285714285715,25.666666666666668,5,20,6,659
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-21,91564.33,24,67595.27,92500.45,73901.8,73410.76,85889.70999999999,82186.97714285714,81484.082,25.428571428571427,25.666666666666668,6,21,6,660
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-22,41147.5,12,91564.33,111369.87,67546.59,127254.77,85755.97857142857,83448.58642857142,82089.20100000002,25.571428571428573,25.7,0,22,6,661
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-23,100908.25,28,41147.5,86353.54,90194.75,66573.77,75724.21142857142,81562.93714285715,79218.95866666667,22.571428571428573,24.933333333333334,1,23,6,662
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-24,106249.29,29,100908.25,75654.42,81639.04,100963.03,77803.45571428572,82328.18714285715,80363.44133333334,23.142857142857142,25.133333333333333,2,24,6,663
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-25,122260.58,28,106249.29,68646.05,91933.13,84686.5,82174.15142857142,84086.06214285715,80539.65,24.571428571428573,25.033333333333335,3,25,6,664
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-26,61010.15,26,122260.58,99108.37,78082.42,107029.32,89833.37,86252.30857142856,81792.11933333332,24.714285714285715,24.933333333333334,4,26,6,665
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-27,103918.59,32,61010.15,67595.27,66091.98,79436.21,84390.76714285715,85032.86071428572,80258.14700000001,23.857142857142858,24.766666666666666,5,27,6,666
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-28,76226.97,30,103918.59,91564.33,92500.45,107397.47,89579.81285714285,87734.76142857144,81074.22633333334,25.571428571428573,25.1,6,28,6,667
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-29,161766.54,44,76226.97,41147.5,111369.87,76703.99,87388.76142857144,86572.37000000001,80035.20966666665,26.428571428571427,24.833333333333332,0,29,6,668
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-06-30,101162.09,29,161766.54,100908.25,86353.54,69550.56,104620.05285714286,90172.13214285715,82870.628,31.0,25.566666666666666,1,30,6,669
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-01,53530.51,26,101162.09,106249.29,75654.42,53657.12,104656.31571428571,91229.8857142857,83924.34566666668,31.142857142857142,25.666666666666668,2,1,7,670
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-02,63415.94,28,53530.51,122260.58,68646.05,51303.95,97125.06142857143,89649.60642857142,83920.12533333333,30.714285714285715,25.866666666666667,3,2,7,671
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-03,40073.21,25,63415.94,61010.15,99108.37,79106.37,88718.68428571429,89276.02714285713,84323.85833333334,30.714285714285715,26.3,4,3,7,672
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-04,61607.06,33,40073.21,103918.59,67595.27,37238.11,85727.69285714286,85059.23000000001,83022.753,30.571428571428573,26.2,5,4,7,673
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-05,48697.31,24,61607.06,76226.97,91564.33,99061.05,79683.18857142857,84631.50071428572,83835.05133333334,30.714285714285715,26.866666666666667,6,5,7,674
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-06,39397.17,24,48697.31,161766.54,41147.5,80531.8,75750.38,81569.57071428571,82156.26,29.857142857142858,26.833333333333332,0,6,7,675
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-07,51239.78,20,39397.17,101162.09,100908.25,73901.8,58269.04142857143,81444.54714285713,80785.10566666667,27.0,26.866666666666667,1,7,7,676
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-08,36990.56,27,51239.78,53530.51,106249.29,67546.59,51137.282857142854,77896.79928571428,80029.705,25.714285714285715,26.9,2,8,7,677
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-09,53568.68,27,36990.56,63415.94,122260.58,90194.75,48774.432857142856,72949.74714285714,79011.17066666667,25.857142857142858,26.9,3,9,7,678
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-10,48834.43,29,53568.68,40073.21,61010.15,81639.04,47367.68142857142,68043.18285714285,77790.30166666667,25.714285714285715,26.866666666666667,4,10,7,679
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-11,33088.18,18,48834.43,61607.06,103918.59,91933.13,48619.28428571428,67173.48857142856,76696.81466666666,26.285714285714285,27.133333333333333,5,11,7,680
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-12,55916.8,23,33088.18,48697.31,76226.97,78082.42,44545.158571428576,62114.173571428575,74735.31633333334,24.142857142857142,26.733333333333334,6,12,7,681
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-13,70504.78,35,55916.8,39397.17,161766.54,66091.98,45576.51428571429,60663.44714285714,73996.46233333334,24.0,26.433333333333334,0,13,7,682
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-14,63429.68,31,70504.78,51239.78,101162.09,92500.45,50020.458571428564,54144.75,74143.55566666667,25.571428571428573,26.633333333333333,1,14,7,683
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-15,43307.55,23,63429.68,36990.56,53530.51,111369.87,51761.872857142866,51449.57785714286,73174.53,27.142857142857142,26.9,2,15,7,684
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-16,48352.28,21,43307.55,53568.68,63415.94,86353.54,52664.3,50719.366428571426,70905.78600000001,26.571428571428573,26.566666666666666,3,16,7,685
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-17,56436.21,30,48352.28,48834.43,40073.21,75654.42,51919.1,49643.39071428571,69639.07733333333,25.714285714285715,26.466666666666665,4,17,7,686
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-18,63811.7,34,56436.21,33088.18,61607.06,68646.05,53005.06857142858,50812.17642857142,68998.47033333333,25.857142857142858,26.833333333333332,5,18,7,687
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-19,58166.26,28,63811.7,55916.8,48697.31,99108.37,57394.142857142855,50969.650714285715,68837.32533333333,28.142857142857142,27.066666666666666,6,19,7,688
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-20,54917.92,24,58166.26,70504.78,39397.17,67595.27,57715.49428571429,51646.00428571429,67472.58833333333,28.857142857142858,26.933333333333334,0,20,7,689
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-21,54545.91,30,54917.92,63429.68,51239.78,91564.33,55488.8,52754.62928571428,67050.01,27.285714285714285,27.066666666666666,1,21,7,690
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-22,66191.65,31,54545.91,43307.55,36990.56,41147.5,54219.689999999995,52990.781428571434,65816.06266666666,27.142857142857142,27.266666666666666,2,22,7,691
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-23,36737.66,25,66191.65,48352.28,53568.68,100908.25,57488.84714285714,55076.57357142858,66650.86766666667,28.285714285714285,27.9,3,23,7,692
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-24,52319.06,26,36737.66,56436.21,48834.43,106249.29,55829.61571428572,53874.35785714286,64511.848,28.857142857142858,27.8,4,24,7,693
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-25,39539.1,24,52319.06,63811.7,33088.18,122260.58,55241.45142857143,54123.26,62714.17366666666,28.285714285714285,27.7,5,25,7,694
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-26,25975.05,19,39539.1,58166.26,55916.8,61010.15,51773.93714285714,54584.03999999999,59956.791,26.857142857142858,27.566666666666666,6,26,7,695
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-27,63119.87,26,25975.05,54917.92,70504.78,103918.59,47175.19285714285,52445.34357142857,58788.954333333335,25.571428571428573,27.333333333333332,0,27,7,696
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-28,67088.08,31,63119.87,54545.91,63429.68,76226.97,48346.9,51917.85,57428.996999999996,25.857142857142858,27.133333333333333,1,28,7,697
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-29,40336.89,21,67088.08,66191.65,43307.55,161766.54,50138.63857142858,52179.16428571428,57124.367333333335,26.0,27.166666666666668,2,29,7,698
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-30,50678.88,28,40336.89,36737.66,48352.28,101162.09,46445.101428571434,51966.974285714285,53076.71233333333,24.571428571428573,26.4,3,30,7,699
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-07-31,43108.98,22,50678.88,52319.06,56436.21,53530.51,48436.704285714295,52133.159999999996,51393.93866666667,25.0,26.366666666666667,4,31,7,700
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-01,62289.33,33,43108.98,39539.1,63811.7,63415.94,47120.97857142857,51181.215000000004,51046.55433333334,24.428571428571427,26.233333333333334,5,1,8,701
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-02,56577.51,30,62289.33,25975.05,58166.26,40073.21,50371.01142857143,51072.474285714285,51009.00066666667,25.714285714285715,26.4,6,2,8,702
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-03,41479.06,18,56577.51,63119.87,54917.92,61607.06,54742.791428571436,50958.99214285715,51559.144,27.285714285714285,26.566666666666666,0,3,8,703
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-04,24492.14,16,41479.06,67088.08,54545.91,48697.31,51651.24714285715,49999.07357142858,50888.210666666666,26.142857142857142,26.066666666666666,1,4,8,704
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-05,55393.86,25,24492.14,40336.89,66191.65,39397.17,45566.112857142856,47852.375714285714,50081.37166666667,24.0,25.8,2,5,8,705
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-06,53342.01,38,55393.86,50678.88,36737.66,51239.78,47717.10857142857,47081.104999999996,50614.594666666664,24.571428571428573,25.833333333333332,3,6,8,706
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-07,40997.66,23,53342.01,43108.98,52319.06,36990.56,48097.555714285714,48267.130000000005,50684.669,26.0,26.433333333333334,4,7,8,707
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-08,53412.29,32,40997.66,62289.33,39539.1,53568.68,47795.938571428575,47458.45857142857,50818.23900000001,26.142857142857142,26.3,5,8,8,708
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-09,62615.63,30,53412.29,56577.51,25975.05,48834.43,46527.78999999999,48449.400714285715,50813.026,26.0,26.466666666666665,6,9,8,709
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-10,71207.3,40,62615.63,41479.06,63119.87,33088.18,47390.37857142857,51066.585,51272.399333333335,26.0,26.5,0,10,8,710
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-11,65395.28,27,71207.3,24492.14,67088.08,55916.8,51637.270000000004,51644.258571428574,52543.03666666667,29.142857142857142,27.233333333333334,1,11,8,711
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-12,55370.7,33,65395.28,55393.86,40336.89,70504.78,57480.57571428572,51523.34428571429,52858.986000000004,30.714285714285715,27.366666666666667,2,12,8,712
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-13,51701.7,26,55370.7,53342.01,50678.88,63429.68,57477.26714285714,52597.18785714286,52354.51666666667,31.857142857142858,27.3,3,13,8,713
9ae1ca9a-c01b-423f-8f5c-7af4a702a6f1,2026-08-14,57305.24,30,51701.7,40997.66,43108.98,43307.55,57242.93714285713,52670.24642857142,51963.584,30.142857142857142,27.133333333333333,4,14,8,714
